conferences,participants,jvb_num,loss,zero_conf
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,4,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,3
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,4
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,6,0.000000,5
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
1,2,5,0.000000,4
